country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
NZ,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Read Novels & Manga,11,11,0,unchanged
NZ,app_store,books,top_grossing,gm.desire.app,"MyPassion: Read, Listen Novels",,12,,new
NZ,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,13,13,0,unchanged
NZ,app_store,books,top_grossing,com.viz.wsj,Shonen Jump Manga & Comics,,14,,new
NZ,app_store,books,top_grossing,com.oasis.noveloasis,NovelOasis,15,15,0,unchanged
NZ,app_store,books,top_grossing,com.tapon.read,Tapon - Stories & Novels,16,16,0,unchanged
NZ,app_store,books,top_grossing,com.whaledream.novel,JoyRead-Enjoy Novels & Shorts,17,17,0,unchanged
NZ,app_store,books,top_grossing,net.manta.comic,"Manta - Manhwa, Comics, Novels",,18,,new
NZ,app_store,books,top_grossing,com.scribd.iscribd,Everand: Audiobooks & Ebooks,19,19,0,unchanged
NZ,app_store,books,top_grossing,com.zhangyue.read.rosanovela,Novelmates-Best Stories&Novels,20,20,0,unchanged
NZ,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,1,1,0,unchanged
NZ,google_play,books,top_grossing,com.anthropic.claude,Claude by Anthropic,2,2,0,unchanged
NZ,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,3,3,0,unchanged
NZ,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,4,4,0,unchanged
NZ,google_play,books,top_grossing,nz.co.wendys,Wendy's New Zealand,5,5,0,unchanged
NZ,google_play,books,top_grossing,nz.govt.supergold,SuperGoldNZ,6,6,0,unchanged
NZ,google_play,books,top_grossing,com.microsoft.office.word,Microsoft Word: Edit Documents,7,7,0,unchanged
NZ,google_play,books,top_grossing,com.azure.authenticator,Microsoft Authenticator,8,8,0,unchanged
NZ,google_play,books,top_grossing,com.shopify.arrive,Shop,9,9,0,unchanged
NZ,google_play,books,top_grossing,com.pdffile.reader.pdffr,PDF File Reader,10,10,0,unchanged
NZ,google_play,books,top_grossing,com.zhiliaoapp.musically,TikTok,11,11,0,unchanged
NZ,google_play,books,top_grossing,com.instagram.barcelona,Threads,12,12,0,unchanged
NZ,google_play,books,top_grossing,com.microsoft.teams,Microsoft Teams,13,13,0,unchanged
NZ,google_play,books,top_grossing,com.instagram.android,Instagram,14,14,0,unchanged
NZ,google_play,books,top_grossing,com.google.android.apps.walletnfcrel,Google Wallet,15,15,0,unchanged
NZ,google_play,books,top_grossing,com.open.web.ai.browser,Open Browser - Smart & Safe,16,16,0,unchanged
NZ,google_play,books,top_grossing,com.woolworths.rewards,Everyday Rewards,17,17,0,unchanged
NZ,google_play,books,top_grossing,com.zzkko,SHEIN-Shopping Online,18,18,0,unchanged
NZ,google_play,books,top_grossing,com.zenergy.zenergyapp.android.prod,Z App,19,19,0,unchanged
NZ,google_play,books,top_grossing,com.facebook.orca,Messenger,,20,,new
AT,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,1,1,0,unchanged
AT,app_store,tools,top_free,at.gv.oe.app,ID Austria,2,2,0,unchanged
AT,app_store,tools,top_free,com.google.gemini,Google Gemini,3,3,0,unchanged
AT,app_store,tools,top_free,com.openai.chat,ChatGPT,,4,,new
AT,app_store,tools,top_free,com.google.Authenticator,Google Authenticator,5,5,0,unchanged
AT,app_store,tools,top_free,com.microsoft.azureauthenticator,Microsoft Authenticator,6,6,0,unchanged
AT,app_store,tools,top_free,com.jadedlabs.arrive,Shop: Deine Lieblingsmarken,7,7,0,unchanged
AT,app_store,tools,top_free,at.itsv.mobile.meineoegk,Meine ÖGK,8,8,0,unchanged
AT,app_store,tools,top_free,com.zhiliaoapp.musically,"TikTok - Videos, Shop und LIVE",,9,,new
AT,app_store,tools,top_free,com.burbn.barcelona,Threads,,10,,new
AT,app_store,tools,top_free,tech.pertiller.spritpreise.at,Spritpreise Österreich,11,11,0,unchanged
AT,app_store,tools,top_free,se.resenatverket.FlightRadar24-Free,Flightradar24 | Flugradar,12,12,0,unchanged
AT,app_store,tools,top_free,at.post.app,Post - Paket Tracking App,13,13,0,unchanged
AT,app_store,tools,top_free,at.helloagain.muellerde,Müller,14,14,0,unchanged
AT,app_store,tools,top_free,lt.manodrabuziai.fr,Vinted: Secondhand-Marktplatz,15,15,0,unchanged
AT,app_store,tools,top_free,ai.x.GrokApp,Grok - KI Assistent,16,16,0,unchanged
AT,app_store,tools,top_free,com.lemon.lvoverseas,CapCut: Foto- und Video-Editor,17,17,0,unchanged
AT,app_store,tools,top_free,com.microsoft.skype.teams,Microsoft Teams,18,18,0,unchanged
AT,app_store,tools,top_free,com.google.GoogleMobile,Google,19,19,0,unchanged
AT,app_store,tools,top_free,net.easypark.app,EasyPark parken - Park App,20,20,0,unchanged
AT,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,1,1,0,unchanged
AT,google_play,tools,top_free,authenticator.two.factor.authentication.otp,Authenticator App - SafeAuth,2,2,0,unchanged
AT,google_play,tools,top_free,com.nimbus.gpsphoto,GPS Camera: Map & Location,3,3,0,unchanged
AT,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
AT,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,5,,new
AT,google_play,tools,top_free,at.drei.up3,up phone plan via eSIM & SIM,6,6,0,unchanged
AT,google_play,tools,top_free,com.scannerreader.qrcode.creatorfree,QR Scanner,7,7,0,unchanged
AT,google_play,tools,top_free,com.san.authenticator,Authenticator App - 2FA / MFA,8,8,0,unchanged
AT,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,9,9,0,unchanged
AT,google_play,tools,top_free,com.apple.movetoios,Move to iOS,10,10,0,unchanged
AT,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,11,11,0,unchanged
AT,google_play,tools,top_free,qrcodescanner.barcodescanner.qrscanner.qrcodereader,QR Code Scanner & Scanner App,12,12,0,unchanged
AT,google_play,tools,top_free,com.swiftapps.gpstracker,GPS Tracker and Finder,13,13,0,unchanged
AT,google_play,tools,top_free,com.qrscancode.ncesqrc,Scan QR Code,14,14,0,unchanged
AT,google_play,tools,top_free,com.google.android.apps.adm,Google’s Find Hub,15,15,0,unchanged
AT,google_play,tools,top_free,tech.kma.smart.printer,Smart Printer: Print Documents,16,16,0,unchanged
AT,google_play,tools,top_free,com.open.web.ai.browser,Open Browser - Smart & Safe,17,17,0,unchanged
AT,google_play,tools,top_free,com.antiqueworth.identifier,AntiqSnap: Antique Identifier,18,18,0,unchanged
AT,google_play,tools,top_free,otp.authenticator.app.authentication.password,Authenticator App: 2FA | MFA,19,19,0,unchanged
AT,google_play,tools,top_free,card.value.scanner,MonScan: Card Value Scanner,20,20,0,unchanged
AT,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,1,1,0,unchanged
AT,app_store,tools,top_paid,com.mojang.minecraftpe,Minecraft,2,2,0,unchanged
AT,app_store,tools,top_paid,com.eifrig.blitzerdepro,Blitzer.de PRO,3,3,0,unchanged
AT,app_store,tools,top_paid,net.ichi2.anki,AnkiMobile Flashcards,4,4,0,unchanged
AT,app_store,tools,top_paid,ch.threema.iapp,Threema. Der sichere Messenger,5,5,0,unchanged
AT,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,6,6,0,unchanged
AT,app_store,tools,top_paid,me.pou.app,Pou,7,7,0,unchanged
AT,app_store,tools,top_paid,com.ninjakiwi.bloonstd6,Bloons TD 6,8,8,0,unchanged
AT,app_store,tools,top_paid,de.notfallguru.app,Notfallguru,9,9,0,unchanged
AT,app_store,tools,top_paid,com.rovio.abclassic22,Rovio Classics: Angry Birds,10,10,0,unchanged
AT,app_store,tools,top_paid,com.marmalade.monopoly,MONOPOLY,11,11,0,unchanged
AT,app_store,tools,top_paid,ch.peakfinder.peakfinder-alps,PeakFinder,12,12,0,unchanged
AT,app_store,tools,top_paid,com.tappytaps.Baby-Monitor-3G,Babyphone 3G,13,13,0,unchanged
AT,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,14,14,0,unchanged
AT,app_store,tools,top_paid,com.sidekick.dwarves,"Dwarves: Glory, Death and Loot",,15,,new
AT,app_store,tools,top_paid,de.moonshotapps.Speed-Tracker,Speed-Tracker,16,16,0,unchanged
AT,app_store,tools,top_paid,com.scottgames.fivenights,Five Nights at Freddy's,17,17,0,unchanged
AT,app_store,tools,top_paid,com.notdoppler.EarntoDie2,Earn to Die 2,18,18,0,unchanged
AT,app_store,tools,top_paid,com.tantsissa.Heartbeat,HeartWatch: Herzfrequenz,19,19,0,unchanged
AT,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,20,20,0,unchanged
AT,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
AT,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
AT,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
AT,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
AT,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
AT,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
AT,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
AT,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
AT,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
AT,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
AT,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
AT,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,12,,new
AT,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,13,13,0,unchanged
AT,google_play,tools,top_paid,com.samruston.buzzkill,BuzzKill Notification Manager,14,14,0,unchanged
AT,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,15,15,0,unchanged
AT,google_play,tools,top_paid,com.hypersen.app,HyperSen,16,16,0,unchanged
AT,google_play,tools,top_paid,org.kustom.widget.pro,KWGT Kustom Widget Pro Key,17,17,0,unchanged
AT,google_play,tools,top_paid,jp.snowlife01.android.ad_blocker,Ad Blocker Pro,18,18,0,unchanged
AT,google_play,tools,top_paid,org.fossify.thankyou,Fossify Thank You,19,19,0,unchanged
AT,google_play,tools,top_paid,genz.white444.onetap.fire.macro.gfx.sensitivity,White444 Onetap Fire Macro GFX,20,20,0,unchanged
AT,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
AT,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,2,2,0,unchanged
AT,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Shop und LIVE",,3,,new
AT,app_store,tools,top_grossing,com.toyopagroup.picaboo,Snapchat: Chatte mit Freunden,,4,,new
AT,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Chat & Date,5,5,0,unchanged
AT,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Foto- und Video-Editor,6,6,0,unchanged
AT,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,7,7,0,unchanged
AT,app_store,tools,top_grossing,com.duolingo.DuolingoMobile,Duolingo – Sprachkurse,8,8,0,unchanged
AT,app_store,tools,top_grossing,com.yazio.ios.YAZIO,Yazio: Kalorien Zähler & Diät,9,9,0,unchanged
AT,app_store,tools,top_grossing,com.nianticlabs.pokemongo,Pokémon GO,,10,,new
AT,app_store,tools,top_grossing,com.supercell.scroll,Clash Royale,11,11,0,unchanged
AT,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor: Merge & Story,12,12,0,unchanged
AT,app_store,tools,top_grossing,com.tencent.ig,PUBG MOBILE,13,13,0,unchanged
AT,app_store,tools,top_grossing,com.lastwar.ios,LastWar:Survival,14,14,0,unchanged
AT,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Business-Netzwerk,15,15,0,unchanged
AT,app_store,tools,top_grossing,com.dreamgames.royalmatch,Royal Match,16,16,0,unchanged
AT,app_store,tools,top_grossing,com.crunchyroll.iphone,Crunchyroll,,17,,new
AT,app_store,tools,top_grossing,com.supercell.laser,Brawl Stars,18,18,0,unchanged
AT,app_store,tools,top_grossing,com.amazon.aiv.AIVApp,Amazon Prime Video,19,19,0,unchanged
AT,app_store,tools,top_grossing,com.disney.disneyplus,Disney+,20,20,0,unchanged
AT,google_play,tools,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,1,1,0,unchanged
AT,google_play,tools,top_grossing,authenticator.two.factor.authentication.otp,Authenticator App - SafeAuth,2,2,0,unchanged
AT,google_play,tools,top_grossing,com.nimbus.gpsphoto,GPS Camera: Map & Location,3,3,0,unchanged
AT,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
AT,google_play,tools,top_grossing,com.sec.android.easyMover,Samsung Smart Switch Mobile,,5,,new
AT,google_play,tools,top_grossing,at.drei.up3,up phone plan via eSIM & SIM,6,6,0,unchanged
AT,google_play,tools,top_grossing,com.scannerreader.qrcode.creatorfree,QR Scanner,7,7,0,unchanged
AT,google_play,tools,top_grossing,com.san.authenticator,Authenticator App - 2FA / MFA,8,8,0,unchanged
AT,google_play,tools,top_grossing,com.google.android.apps.translate,Google Translate,9,9,0,unchanged
AT,google_play,tools,top_grossing,com.apple.movetoios,Move to iOS,10,10,0,unchanged
AT,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,11,11,0,unchanged
AT,google_play,tools,top_grossing,qrcodescanner.barcodescanner.qrscanner.qrcodereader,QR Code Scanner & Scanner App,12,12,0,unchanged
AT,google_play,tools,top_grossing,com.swiftapps.gpstracker,GPS Tracker and Finder,13,13,0,unchanged
AT,google_play,tools,top_grossing,com.qrscancode.ncesqrc,Scan QR Code,14,14,0,unchanged
AT,google_play,tools,top_grossing,com.google.android.apps.adm,Google’s Find Hub,15,15,0,unchanged
AT,google_play,tools,top_grossing,tech.kma.smart.printer,Smart Printer: Print Documents,16,16,0,unchanged
AT,google_play,tools,top_grossing,com.open.web.ai.browser,Open Browser - Smart & Safe,17,17,0,unchanged
AT,google_play,tools,top_grossing,com.antiqueworth.identifier,AntiqSnap: Antique Identifier,18,18,0,unchanged
AT,google_play,tools,top_grossing,otp.authenticator.app.authentication.password,Authenticator App: 2FA | MFA,19,19,0,unchanged
AT,google_play,tools,top_grossing,card.value.scanner,MonScan: Card Value Scanner,20,20,0,unchanged
AT,app_store,books,top_free,eu.thalia.app,Thalia – Bücher entdecken,1,1,0,unchanged
AT,app_store,books,top_free,com.audible.iphone,Audible: Hörbücher & Podcasts,,2,,new
AT,app_store,books,top_free,de.divibib.onleihe,Onleihe 3,3,3,0,unchanged
AT,app_store,books,top_free,com.amazon.Lassen,Kindle,4,4,0,unchanged
AT,app_store,books,top_free,com.bookbeat.ios,BookBeat - Hörbücher & E-Books,5,5,0,unchanged
AT,app_store,books,top_free,com.gnovel.originalstation,GoodNovel - Romane & Storys,6,6,0,unchanged
AT,app_store,books,top_free,de.telekom.thalia,tolino - Bücher & Hörbücher,7,7,0,unchanged
AT,app_store,books,top_free,com.fivemobile.wattpad,Wattpad,8,8,0,unchanged
AT,app_store,books,top_free,com.quran.ios,Quran - by Quran.com - قرآن,,9,,new
AT,app_store,books,top_free,com.overdrive.dewey,"Libby, die Bibliotheks-App",,10,,new
AT,app_store,books,top_free,org.reactjs.native.Inkitt.App.Colt,GALATEA: Bücher & Hörbücher,11,11,0,unchanged
AT,app_store,books,top_free,at.goed.pdfapp2,GÖD App,12,12,0,unchanged
AT,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,13,13,0,unchanged
AT,app_store,books,top_free,at.helloagain.facultas,facultas.club,14,14,0,unchanged
AT,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: Koran Auswendiglernen,15,15,0,unchanged
AT,app_store,books,top_free,com.dreame.reader,Dreame - Read Best Romance,16,16,0,unchanged
AT,app_store,books,top_free,eu.thalia.consumer.app,Thalia – Lesen & Hören,17,17,0,unchanged
AT,app_store,books,top_free,com.simppro.quran.mushaf,القرآن الكريم كاملا دون انترنت,18,18,0,unchanged
AT,app_store,books,top_free,jp.co.shueisha.mangaplus,MANGA Plus by SHUEISHA,19,19,0,unchanged
AT,app_store,books,top_free,com.read-o,READO - All About Books,20,20,0,unchanged
AT,google_play,books,top_free,com.google.android.apps.authenticator2,Google Authenticator,1,1,0,unchanged
AT,google_play,books,top_free,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
AT,google_play,books,top_free,com.azure.authenticator,Microsoft Authenticator,3,3,0,unchanged
AT,google_play,books,top_free,com.anthropic.claude,Claude by Anthropic,4,4,0,unchanged
AT,google_play,books,top_free,com.einnovation.temu,Temu: Shop Like a Billionaire,5,5,0,unchanged
AT,google_play,books,top_free,at.helloagain.muellerde,Müller,6,6,0,unchanged
AT,google_play,books,top_free,com.google.android.apps.walletnfcrel,Google Wallet,7,7,0,unchanged
AT,google_play,books,top_free,com.microsoft.office.word,Microsoft Word: Edit Documents,8,8,0,unchanged
AT,google_play,books,top_free,com.authenticator.app.starnest,Authenticator App,9,9,0,unchanged
AT,google_play,books,top_free,at.itsv.mobile.meineoegk,Meine ÖGK,10,10,0,unchanged
AT,google_play,books,top_free,com.flightradar24free,Flightradar24 Flight Tracker,11,11,0,unchanged
AT,google_play,books,top_free,at.spar.app,SPAR,12,12,0,unchanged
AT,google_play,books,top_free,com.google.android.apps.bard,Google Gemini,13,13,0,unchanged
AT,google_play,books,top_free,com.instagram.android,Instagram,14,14,0,unchanged
AT,google_play,books,top_free,com.duolingo,Duolingo: Language Lessons,15,15,0,unchanged
AT,google_play,books,top_free,authenticator.two.factor.authentication.otp,Authenticator App - SafeAuth,16,16,0,unchanged
AT,google_play,books,top_free,at.westbahn.app,Westbahn,17,17,0,unchanged
AT,google_play,books,top_free,com.action.consumerapp,Action,18,18,0,unchanged
AT,google_play,books,top_free,fr.vinted,Vinted: Shop & sell pre-loved,19,19,0,unchanged
AT,google_play,books,top_free,com.nimbus.gpsphoto,GPS Camera: Map & Location,20,20,0,unchanged
AT,app_store,books,top_paid,io.rfk.shelfplayer,ShelfPlayer,1,1,0,unchanged
AT,app_store,books,top_paid,com.playdatedigital.fashionshow,Littlest Pet Shop: Tiermode,2,2,0,unchanged
AT,app_store,books,top_paid,tv.bluefire.bluefirereader,Bluefire Reader,3,3,0,unchanged
AT,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ Hörbücher,,4,,new
AT,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,5,,new
AT,app_store,books,top_paid,de.piperverlag.babyjahre,Babyjahre,6,6,0,unchanged
AT,app_store,books,top_paid,com.kigorosa.homeremedies.children,Hausmittel für Kinder PRO,7,7,0,unchanged
AT,app_store,books,top_paid,de.blueocean.lillifee.einhorn,"Prinzessin Lillifee und das Einhorn – Bildergeschichte, Malspaß, Stickerzauber",,8,,new
AT,app_store,books,top_paid,com.kimicoapps.BookBuddy,BookBuddy Pro: Meine Bücher,,9,,new
AT,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,10,10,0,unchanged
AT,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro,,11,,new
AT,app_store,books,top_paid,de.mixtvision.woerterfabrik2013,Die große Wörterfabrik,12,12,0,unchanged
AT,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,13,,new
AT,app_store,books,top_paid,com.timbueno.boundapp,Bound - Audiobook Player,,14,,new
AT,app_store,books,top_paid,GPQDJ99EGV.com.yourcompany.Kaffee,Kaffee Zubereitungen,15,15,0,unchanged
AT,app_store,books,top_paid,de.blueocean.sharky.piratenspass,Käpt’n Sharky Piratenspaß zum Lesen und Spielen,16,16,0,unchanged
AT,app_store,books,top_paid,de.einszuzmanderen.omastipps,Omas Tipps - Die besten Tricks,17,17,0,unchanged
AT,app_store,books,top_paid,com.foxandsheep.nightynight3,Schlaf Gut Waldtiere,18,18,0,unchanged
AT,app_store,books,top_paid,com.biomsoft.mp3audiobookplayer,MP3 Audiobook Player Pro,19,19,0,unchanged
AT,app_store,books,top_paid,com.alepponline.nawranya,القاعدة النورانية,20,20,0,unchanged
AT,google_play,books,top_paid,de.blitzer.plus,Blitzer.de PRO,1,1,0,unchanged
AT,google_play,books,top_paid,ch.threema.app,Threema. The Secure Messenger,2,2,0,unchanged
AT,google_play,books,top_paid,org.peakfinder.area.alps,PeakFinder,3,3,0,unchanged
AT,google_play,books,top_paid,at.bitfire.davdroid,DAVx⁵ – CalDAV CardDAV WebDAV,4,4,0,unchanged
AT,google_play,books,top_paid,com.zubersoft.mobilesheetspro,MobileSheets,5,5,0,unchanged
AT,google_play,books,top_paid,com.hanser.kaenguru2,Mathe mit dem Känguru,6,6,0,unchanged
AT,google_play,books,top_paid,de.notfallguru.app,Notfallguru,7,7,0,unchanged
AT,google_play,books,top_paid,com.camsam.plus,CamSam PLUS,8,8,0,unchanged
AT,google_play,books,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,9,9,0,unchanged
AT,google_play,books,top_paid,com.msecm.myresults,MSECM myResults,10,10,0,unchanged
AT,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,11,11,0,unchanged
AT,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),12,12,0,unchanged
AT,google_play,books,top_paid,com.imageline.FLM,FL STUDIO MOBILE,13,13,0,unchanged
AT,google_play,books,top_paid,com.autolauncher.motorcar,Car Launcher Pro,14,14,0,unchanged
AT,google_play,books,top_paid,com.watchfacestudio.s4ufrost,S4U Frost - classic watch face,15,15,0,unchanged
AT,google_play,books,top_paid,com.teamspeak.ts3client,TeamSpeak 3 - Voice Chat,,16,,new
AT,google_play,books,top_paid,com.facer.pipboy_se,Fallout Pip-Boy SE Watch Face,17,17,0,unchanged
AT,google_play,books,top_paid,com.visiblebody.atlas,Human Anatomy Atlas 2026,18,18,0,unchanged
AT,google_play,books,top_paid,at.bitfire.icsdroid,ICSx⁵ – Subscribe to calendars,19,19,0,unchanged
AT,google_play,books,top_paid,com.photopills.android.photopills,PhotoPills,,20,,new
AT,app_store,books,top_grossing,com.audible.iphone,Audible: Hörbücher & Podcasts,,1,,new
AT,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Bücher & Hörbücher,2,2,0,unchanged
AT,app_store,books,top_grossing,com.gnovel.originalstation,GoodNovel - Romane & Storys,3,3,0,unchanged
AT,app_store,books,top_grossing,com.fivemobile.wattpad,Wattpad,4,4,0,unchanged
AT,app_store,books,top_grossing,com.novelago.ios.app,NovelaGo - Romane & Bücher,5,5,0,unchanged
AT,app_store,books,top_grossing,com.storytel.iphone,Storytel - Hörbücher & Bücher,6,6,0,unchanged
AT,app_store,books,top_grossing,com.iqraapp.Iqra,Tarteel: Koran Auswendiglernen,7,7,0,unchanged
AT,app_store,books,top_grossing,com.qvon.novellair,Novellair,8,8,0,unchanged
AT,app_store,books,top_grossing,com.xbooks.ios.www,NovelFlow: Unlimited Books,9,9,0,unchanged
AT,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,10,10,0,unchanged
AT,app_store,books,top_grossing,com.getchaptrs.app,Chaptrs - Islamic Audiobooks,11,11,0,unchanged
AT,app_store,books,top_grossing,gm.desire.app,MyPassion: Stories Liebe lesen,12,12,0,unchanged
AT,app_store,books,top_grossing,com.app.qw.readink,Readink – Geschichten & Bücher,13,13,0,unchanged
AT,app_store,books,top_grossing,com.tapon.read,Tapon,14,14,0,unchanged
AT,app_store,books,top_grossing,net.manta.comic,"Manta - Manhwa, Comics, Novels",,15,,new
AT,app_store,books,top_grossing,jp.co.shueisha.mangaplus,MANGA Plus by SHUEISHA,16,16,0,unchanged
AT,app_store,books,top_grossing,write.read.story.webnovel.book.anystories,AnyStories - Romane & Bücher,17,17,0,unchanged
AT,app_store,books,top_grossing,ru.litres.app,Литрес: Книги и аудиокниги,18,18,0,unchanged
AT,app_store,books,top_grossing,com.voxa.ios,Voxa: Audiobooks & E-books,19,19,0,unchanged
AT,app_store,books,top_grossing,com.novelsago.cz,Novelsago,,20,,new
AT,google_play,books,top_grossing,com.google.android.apps.authenticator2,Google Authenticator,1,1,0,unchanged
AT,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,2,2,0,unchanged
AT,google_play,books,top_grossing,com.azure.authenticator,Microsoft Authenticator,3,3,0,unchanged
AT,google_play,books,top_grossing,com.anthropic.claude,Claude by Anthropic,4,4,0,unchanged
AT,google_play,books,top_grossing,com.einnovation.temu,Temu: Shop Like a Billionaire,5,5,0,unchanged
AT,google_play,books,top_grossing,at.helloagain.muellerde,Müller,6,6,0,unchanged
AT,google_play,books,top_grossing,com.google.android.apps.walletnfcrel,Google Wallet,7,7,0,unchanged
AT,google_play,books,top_grossing,com.microsoft.office.word,Microsoft Word: Edit Documents,8,8,0,unchanged
AT,google_play,books,top_grossing,com.authenticator.app.starnest,Authenticator App,9,9,0,unchanged
AT,google_play,books,top_grossing,at.itsv.mobile.meineoegk,Meine ÖGK,10,10,0,unchanged
AT,google_play,books,top_grossing,com.flightradar24free,Flightradar24 Flight Tracker,11,11,0,unchanged
AT,google_play,books,top_grossing,at.spar.app,SPAR,12,12,0,unchanged
AT,google_play,books,top_grossing,com.google.android.apps.bard,Google Gemini,13,13,0,unchanged
AT,google_play,books,top_grossing,com.instagram.android,Instagram,14,14,0,unchanged
AT,google_play,books,top_grossing,com.duolingo,Duolingo: Language Lessons,15,15,0,unchanged
AT,google_play,books,top_grossing,authenticator.two.factor.authentication.otp,Authenticator App - SafeAuth,16,16,0,unchanged
AT,google_play,books,top_grossing,at.westbahn.app,Westbahn,17,17,0,unchanged
AT,google_play,books,top_grossing,com.action.consumerapp,Action,18,18,0,unchanged
AT,google_play,books,top_grossing,fr.vinted,Vinted: Shop & sell pre-loved,19,19,0,unchanged
AT,google_play,books,top_grossing,com.nimbus.gpsphoto,GPS Camera: Map & Location,20,20,0,unchanged
BE,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,1,1,0,unchanged
BE,app_store,tools,top_free,be.belgium.myhealth,Myhealth BE,2,2,0,unchanged
BE,app_store,tools,top_free,jobminute.app.mi,JobMinute FR,3,3,0,unchanged
BE,app_store,tools,top_free,com.google.gemini,Google Gemini,4,4,0,unchanged
BE,app_store,tools,top_free,com.jadedlabs.arrive,Shop: All your favorite brands,5,5,0,unchanged
BE,app_store,tools,top_free,com.openai.chat,ChatGPT,,6,,new
BE,app_store,tools,top_free,be2.mediamarkt.app,MediaMarkt België,7,7,0,unchanged
BE,app_store,tools,top_free,com.action.consumerapp,Action,8,8,0,unchanged
BE,app_store,tools,top_free,be.ixor.doccle.phone,Doccle,9,9,0,unchanged
BE,app_store,tools,top_free,be.belgium.bdiw,MyGov.be,10,10,0,unchanged
BE,app_store,tools,top_free,com.burbn.barcelona,Threads,,11,,new
BE,app_store,tools,top_free,com.microsoft.azureauthenticator,Microsoft Authenticator,12,12,0,unchanged
