country,platform,category,chart_type,app_id,app_name,prev_rank,curr_rank,delta_rank,status
TR,google_play,tools,top_free,com.enzo.paulo,Seekee - Ai Search & Assistant,15,15,0,unchanged
TR,google_play,tools,top_free,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,16,16,0,unchanged
TR,google_play,tools,top_free,com.harryfo.dice,Dice Roller!,17,17,0,unchanged
TR,google_play,tools,top_free,com.cleantools.propro,Clean Tools Pro,,18,,new
TR,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,19,,new
TR,google_play,tools,top_free,tr.gov.diyanet.mobileapp.dib,e-Diyanet,20,20,0,unchanged
TR,app_store,tools,top_paid,com.mojang.minecraftpe,"Minecraft: Dream it, Build it!",,1,,new
TR,app_store,tools,top_paid,com.spex.SinirGorevlisi,Border Checkpoint Officer,2,2,0,unchanged
TR,app_store,tools,top_paid,com.pusugames.streetpro,StreetPro Racing,3,3,0,unchanged
TR,app_store,tools,top_paid,com.bugratuncer.acildoktoru,ER Doctor,4,4,0,unchanged
TR,app_store,tools,top_paid,com.fatih.depremistanbul,Quakeline,5,5,0,unchanged
TR,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,6,6,0,unchanged
TR,app_store,tools,top_paid,com.eag.birtl.BirTL,1 TL,7,7,0,unchanged
TR,app_store,tools,top_paid,com.fatih.padisah,Monarşi,8,8,0,unchanged
TR,app_store,tools,top_paid,com.zeheseus.Mayor-Card,Mayor Card: City Management,9,9,0,unchanged
TR,app_store,tools,top_paid,com.marmalade.taboo,Taboo,10,10,0,unchanged
TR,app_store,tools,top_paid,com.fatih.mesihtr,Mesih,11,11,0,unchanged
TR,app_store,tools,top_paid,com.finazzi.distquake,Earthquake Network,12,12,0,unchanged
TR,app_store,tools,top_paid,com.ptronplay.etikettofask,Etiket Tofask Online,13,13,0,unchanged
TR,app_store,tools,top_paid,it.rortos.realflightsimulator,RFS - Real Flight Simulator,14,14,0,unchanged
TR,app_store,tools,top_paid,age.of.civilizations2.jakowski.lukasz.ios,Age of History II,15,15,0,unchanged
TR,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,16,16,0,unchanged
TR,app_store,tools,top_paid,com.rockstargames.gta3sa,Grand Theft Auto: San Andreas,17,17,0,unchanged
TR,app_store,tools,top_paid,com.ahmet.dontbreakthechain,zinciri_kırma,18,18,0,unchanged
TR,app_store,tools,top_paid,com.teamspeak.teamspeak,TeamSpeak 3,19,19,0,unchanged
TR,app_store,tools,top_paid,com.kvurd.milgps,MilGPS,20,20,0,unchanged
TR,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
TR,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,2,2,0,unchanged
TR,google_play,tools,top_paid,tq.tech.Fpsfree,90 FPS Premium,3,3,0,unchanged
TR,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,4,4,0,unchanged
TR,google_play,tools,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,5,,new
TR,google_play,tools,top_paid,idm.internet.download.manager.plus,1DM+: Browser & Video Download,6,6,0,unchanged
TR,google_play,tools,top_paid,com.infinityplus.igamekeyboardpro,Game Keyboard Pro apply cheats,7,7,0,unchanged
TR,google_play,tools,top_paid,com.joeykrim.rootcheckp,Root Checker Pro,8,8,0,unchanged
TR,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,9,9,0,unchanged
TR,google_play,tools,top_paid,com.draco.ladb,LADB — Local ADB Shell,10,10,0,unchanged
TR,google_play,tools,top_paid,org.aprsdroid.app,APRSdroid - APRS Client,11,11,0,unchanged
TR,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,12,12,0,unchanged
TR,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,13,13,0,unchanged
TR,google_play,tools,top_paid,inc.trilokia.gfxtool,Gamers GLTool Pro,14,14,0,unchanged
TR,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,15,15,0,unchanged
TR,google_play,tools,top_paid,dev.vodik7.tvquickactions,tvQuickActions Pro,16,16,0,unchanged
TR,google_play,tools,top_paid,com.photoandvideo.recoveryfilepro,DS PRO - Recover All Deleted,17,17,0,unchanged
TR,google_play,tools,top_paid,en.hyperosdownloader.pro,MemeOS Enhancer Pro 5.2,18,18,0,unchanged
TR,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,19,19,0,unchanged
TR,google_play,tools,top_paid,com.hexasoft.gfx.tool.pro,GFX Tool Pro for BGM & PUB,20,20,0,unchanged
TR,app_store,tools,top_grossing,com.openai.chat,ChatGPT,,1,,new
TR,app_store,tools,top_grossing,com.google.ios.youtube,YouTube,2,2,0,unchanged
TR,app_store,tools,top_grossing,com.zhiliaoapp.musically,"TikTok - Videos, Music & LIVE",,3,,new
TR,app_store,tools,top_grossing,com.tencent.ig,PUBG MOBILE,4,4,0,unchanged
TR,app_store,tools,top_grossing,com.lastwar.ios,Last War:Survival,5,5,0,unchanged
TR,app_store,tools,top_grossing,net.peakgames.Okey101Plus,101 Okey Plus Rummy Board Game,6,6,0,unchanged
TR,app_store,tools,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,7,7,0,unchanged
TR,app_store,tools,top_grossing,com.gof.global,Whiteout Survival,8,8,0,unchanged
TR,app_store,tools,top_grossing,io.faceapp.ios,FaceApp: Perfect Face Editor,9,9,0,unchanged
TR,app_store,tools,top_grossing,ph.telegra.Telegraph,Telegram Messenger,10,10,0,unchanged
TR,app_store,tools,top_grossing,com.dreamgames.royalmatch,Royal Match,11,11,0,unchanged
TR,app_store,tools,top_grossing,com.mergegame.icookie,Gossip Harbor®: Merge & Story,12,12,0,unchanged
TR,app_store,tools,top_grossing,com.cardify.tinder,Tinder Dating App: Meet & Date,13,13,0,unchanged
TR,app_store,tools,top_grossing,com.linkedin.LinkedIn,LinkedIn: Job Search & News,14,14,0,unchanged
TR,app_store,tools,top_grossing,com.google.ios.youtubemusic,YouTube Music,15,15,0,unchanged
TR,app_store,tools,top_grossing,com.mobile.legends,Mobile Legends: Bang Bang,16,16,0,unchanged
TR,app_store,tools,top_grossing,com.supercell.magic,Clash of Clans,17,17,0,unchanged
TR,app_store,tools,top_grossing,com.run.tower.defense,Kingshot,18,18,0,unchanged
TR,app_store,tools,top_grossing,com.midasplayer.apps.candycrushsaga,Candy Crush Saga,19,19,0,unchanged
TR,app_store,tools,top_grossing,com.netshort.abroad,NetShort - Popular Dramas & TV,20,20,0,unchanged
TR,google_play,tools,top_grossing,com.yandex.yazeka,yandex ai: search & ai chat,1,1,0,unchanged
TR,google_play,tools,top_grossing,com.tmob.AveaOIM,Türk Telekom,2,2,0,unchanged
TR,google_play,tools,top_grossing,com.vodafone.selfservis,Vodafone Yanımda,3,3,0,unchanged
TR,google_play,tools,top_grossing,com.gamma.scan,QR & Barcode Scanner,4,4,0,unchanged
TR,google_play,tools,top_grossing,com.free.vpn.super.hotspot.open,VPN - Super Unlimited Proxy,5,5,0,unchanged
TR,google_play,tools,top_grossing,com.recovery.file.le,File Recovery - Photo Recovery,6,6,0,unchanged
TR,google_play,tools,top_grossing,ch.protonvpn.android,Proton VPN: Fast & Secure VPN,7,7,0,unchanged
TR,google_play,tools,top_grossing,mica.recov.dlaq.phoqem,Photo Recover Go,8,8,0,unchanged
TR,google_play,tools,top_grossing,com.fast.free.unblock.secure.vpn,Secure VPN－Safer Internet,9,9,0,unchanged
TR,google_play,tools,top_grossing,com.xhiaguim.isophoto,Recovery Photo-Recover Files,10,10,0,unchanged
TR,google_play,tools,top_grossing,com.phone.cleaner.pro.cleaner,Phone Cleaner Pro,11,11,0,unchanged
TR,google_play,tools,top_grossing,com.recoverymaster.pro.rmpro,Photo Recovery Master,12,12,0,unchanged
TR,google_play,tools,top_grossing,com.videosaver.allformat.mp4,Video Saver All Format,13,13,0,unchanged
TR,google_play,tools,top_grossing,com.apple.movetoios,Move to iOS,14,14,0,unchanged
TR,google_play,tools,top_grossing,com.enzo.paulo,Seekee - Ai Search & Assistant,15,15,0,unchanged
TR,google_play,tools,top_grossing,com.storage.androidcleaner,Cleanup: Phone Storage Cleaner,16,16,0,unchanged
TR,google_play,tools,top_grossing,com.harryfo.dice,Dice Roller!,17,17,0,unchanged
TR,google_play,tools,top_grossing,com.cleantools.propro,Clean Tools Pro,,18,,new
TR,google_play,tools,top_grossing,com.sec.android.easyMover,Samsung Smart Switch Mobile,,19,,new
TR,google_play,tools,top_grossing,tr.gov.diyanet.mobileapp.dib,e-Diyanet,20,20,0,unchanged
TR,app_store,books,top_free,com.glmtr.ayetonline,Ayet Online – Kur’an-ı Kerim,1,1,0,unchanged
TR,app_store,books,top_free,com.storytel.iphone,Storytel - Audiobooks Library,2,2,0,unchanged
TR,app_store,books,top_free,com.erkammedya.kuranvemeali,KuranveMeali.com,3,3,0,unchanged
TR,app_store,books,top_free,com.domainname.hayrat,Kur'an,4,4,0,unchanged
TR,app_store,books,top_free,com.binkitap.ios,1000Kitap,5,5,0,unchanged
TR,app_store,books,top_free,com.mehmetokuyan.meal,Kur'an Okuyan,6,6,0,unchanged
TR,app_store,books,top_free,com.changduhk.ereader,MoboReader: Novels & Stories,7,7,0,unchanged
TR,app_store,books,top_free,com.amobear.qurankareem,Quran Kareem: Azan & Qibla,8,8,0,unchanged
TR,app_store,books,top_free,com.www.kitappad.com.kitappad,KitapPad - Hikaye Oluştur,9,9,0,unchanged
TR,app_store,books,top_free,com.changdu.novel.reader4,BestNovel - Webnovel & Romance,10,10,0,unchanged
TR,app_store,books,top_free,com.getchaptrs.app,Chaptrs - Islamic Audiobooks,11,11,0,unchanged
TR,app_store,books,top_free,com.simppro.quran.mushaf,القرآن الكريم كاملا دون انترنت,12,12,0,unchanged
TR,app_store,books,top_free,com.mozkan.onepage,One Page: Read Quran Every Day,13,13,0,unchanged
TR,app_store,books,top_free,com.amazon.Lassen,Kindle,14,14,0,unchanged
TR,app_store,books,top_free,com.ebook.novelslayer,NovelSlayer: Romance & Fiction,15,15,0,unchanged
TR,app_store,books,top_free,com.biryudumkitap,Fabula: Audiobook Summaries,16,16,0,unchanged
TR,app_store,books,top_free,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,17,17,0,unchanged
TR,app_store,books,top_free,cizgistudioapp.com.CizgiApp,Kami: Read and Write,18,18,0,unchanged
TR,app_store,books,top_free,com.goodreads.Goodreads,Goodreads: Book Tracker & More,19,19,0,unchanged
TR,app_store,books,top_free,com.vaveyla.vaveyla,Vaveyla: Kitap Oku & Yaz,20,20,0,unchanged
TR,google_play,books,top_free,com.openai.chatgpt,ChatGPT,1,1,0,unchanged
TR,google_play,books,top_free,com.yandex.yazeka,yandex ai: search & ai chat,2,2,0,unchanged
TR,google_play,books,top_free,com.newleaf.app.android.victor,ReelShort - Stream Drama & TV,3,3,0,unchanged
TR,google_play,books,top_free,com.google.android.apps.bard,Google Gemini,4,4,0,unchanged
TR,google_play,books,top_free,tr.gov.turkiye.edevlet.kapisi,e-Devlet Kapısı,5,5,0,unchanged
TR,google_play,books,top_free,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,6,6,0,unchanged
TR,google_play,books,top_free,com.zhiliaoapp.musically,TikTok,7,7,0,unchanged
TR,google_play,books,top_free,trendyol.com,Trendyol - Online Alışveriş,8,8,0,unchanged
TR,google_play,books,top_free,com.netshort.abroad,NetShort - Popular Dramas & TV,9,9,0,unchanged
TR,google_play,books,top_free,com.instagram.android,Instagram,10,10,0,unchanged
TR,google_play,books,top_free,com.lmr.lfm,LMR - Copyleft Music,11,11,0,unchanged
TR,google_play,books,top_free,com.snapchat.android,Snapchat,12,12,0,unchanged
TR,google_play,books,top_free,com.glmtr.ayetonline,Ayet Online – Kur’an-ı Kerim,13,13,0,unchanged
TR,google_play,books,top_free,com.ttech.android.onlineislem,Turkcell,14,14,0,unchanged
TR,google_play,books,top_free,com.lemon.lvoverseas,CapCut: Photo & Video Editor,15,15,0,unchanged
TR,google_play,books,top_free,tr.gov.saglik.MHRSMOBIL,CDAS,16,16,0,unchanged
TR,google_play,books,top_free,com.whatsapp,WhatsApp Messenger,17,17,0,unchanged
TR,google_play,books,top_free,com.ziraat.ziraatmobil,Ziraat Mobile,18,18,0,unchanged
TR,google_play,books,top_free,com.wejoy.weplay.ar,WePlay(ويبلاي) - Game & Chat,19,19,0,unchanged
TR,google_play,books,top_free,com.tmob.AveaOIM,Türk Telekom,20,20,0,unchanged
TR,app_store,books,top_paid,org.aemediainformation.DortKitap,DörtKitap,1,1,0,unchanged
TR,app_store,books,top_paid,com.inkstonesoftware.frenchaudiobooks,Livres Audio HQ,,2,,new
TR,app_store,books,top_paid,com.playdatedigital.fashionshow,Littlest Pet Shop: Pet Style,3,3,0,unchanged
TR,app_store,books,top_paid,com.mbalib.ios.wiki.fresh,MBA智库（专业版）—让管理者职行力知识得到提升的学习软件,4,4,0,unchanged
TR,app_store,books,top_paid,com.contentecontent.artbible,ArtBible,5,5,0,unchanged
TR,app_store,books,top_paid,6WST5A9TEP.com.nutuk,Nutuk,6,6,0,unchanged
TR,app_store,books,top_paid,uk.fiveaces.newstarsoccergstory,New Star Soccer G-Story,7,7,0,unchanged
TR,app_store,books,top_paid,com.spreadsong.freebooks,"Free Books - 23,469 Classics For Less Than A Cup Of Coffee. An Extensive Ebooks And Audiobooks Library",,8,,new
TR,app_store,books,top_paid,com.inkstonesoftware.inkstoneaudiobooks,Audiobooks HQ +,,9,,new
TR,app_store,books,top_paid,com.bekirmese.KamuCEP,Kamucep,10,10,0,unchanged
TR,app_store,books,top_paid,com.christophniemann.chomp,CHOMP by Christoph Niemann,11,11,0,unchanged
TR,app_store,books,top_paid,com.spreadsong.freeaudiobooks,"Audiobooks - 5,239 Classics Ready to Listen",,12,,new
TR,app_store,books,top_paid,com.playdatedigital.skyforest,Transformers Rescue Bots-,13,13,0,unchanged
TR,app_store,books,top_paid,com.inkstonesoftware.megareader,MegaReader,,14,,new
TR,app_store,books,top_paid,russiandictionary.net.ithinkdiff,Russian Dictionary Elite,15,15,0,unchanged
TR,app_store,books,top_paid,com.playdatedigital.dinoisland,Transformers Rescue Bots: Dino,16,16,0,unchanged
TR,app_store,books,top_paid,com.inkstonesoftware.quickreader,QuickReader - Speed Reading,,17,,new
TR,app_store,books,top_paid,com.inkstonesoftware.ebooksearchpro,eBook Search Pro - Book Finder,,18,,new
TR,app_store,books,top_paid,net.alexbrie.SelfClassics,Self Help Classics .,19,19,0,unchanged
TR,app_store,books,top_paid,com.playdatedigital.powerponies,My Little Pony: Power Ponies,20,20,0,unchanged
TR,google_play,books,top_paid,com.birtlapp,1TL Mini Games,1,1,0,unchanged
TR,google_play,books,top_paid,com.ellikurusapp,50 Kuruş,2,2,0,unchanged
TR,google_play,books,top_paid,com.teamspeak.ts3client,TeamSpeak 3 - Voice Chat,,3,,new
TR,google_play,books,top_paid,org.prowl.torque,Torque Pro (OBD 2 & Car),4,4,0,unchanged
TR,google_play,books,top_paid,com.imageline.FLM,FL STUDIO MOBILE,5,5,0,unchanged
TR,google_play,books,top_paid,uygulama.tl1,1 TL - Küçük Oyunlar,6,6,0,unchanged
TR,google_play,books,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,7,7,0,unchanged
TR,google_play,books,top_paid,com.sinavtime.ekys,2026 Müdür ve Müdür Y. (EKYS),8,8,0,unchanged
TR,google_play,books,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,9,9,0,unchanged
TR,google_play,books,top_paid,com.peso1peso,1 Peso,10,10,0,unchanged
TR,google_play,books,top_paid,com.appslab.glass.widgets,Glass Widgets,11,11,0,unchanged
TR,google_play,books,top_paid,com.mobixr.ekysplus,EKYS Plus,12,12,0,unchanged
TR,google_play,books,top_paid,tq.tech.Fpsfree,90 FPS Premium,13,13,0,unchanged
TR,google_play,books,top_paid,com.astsubaysinavi,JSPS APP,14,14,0,unchanged
TR,google_play,books,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,15,15,0,unchanged
TR,google_play,books,top_paid,com.balikbadin.app,Balık Badin Fishing - Solunar,16,16,0,unchanged
TR,google_play,books,top_paid,com.appsgenz.launcherios.pro,Launcher OS™ Pro,17,17,0,unchanged
TR,google_play,books,top_paid,com.bestl,5 TL,18,18,0,unchanged
TR,google_play,books,top_paid,com.defianttech.diskdiggerpro,DiskDigger Pro file recovery,,19,,new
TR,google_play,books,top_paid,dev.narikdesign.nothingness,Glass Icons,20,20,0,unchanged
TR,app_store,books,top_grossing,com.storytel.iphone,Storytel - Audiobooks Library,1,1,0,unchanged
TR,app_store,books,top_grossing,com.dreame.reader,Dreame - Read Best Romance,2,2,0,unchanged
TR,app_store,books,top_grossing,com.novelago.ios.app,NovelaGo - Read Novels & Books,3,3,0,unchanged
TR,app_store,books,top_grossing,com.changduhk.ereader,MoboReader: Novels & Stories,4,4,0,unchanged
TR,app_store,books,top_grossing,com.webnovel.reader,WebNovel - Read Novels & Manga,5,5,0,unchanged
TR,app_store,books,top_grossing,com.ebook.novelslayer,NovelSlayer: Romance & Fiction,6,6,0,unchanged
TR,app_store,books,top_grossing,com.audible.iphone,Audible: Audiobooks & Podcasts,,7,,new
TR,app_store,books,top_grossing,ru.litres.app,Litres: Книги и аудиокниги,8,8,0,unchanged
TR,app_store,books,top_grossing,com.bookspace.bookshelf.highlights,Bookspace: Meet Book Readers,9,9,0,unchanged
TR,app_store,books,top_grossing,com.tt.novelmax,NovelMax - Stories & Novels,10,10,0,unchanged
TR,app_store,books,top_grossing,com.gnovel.originalstation,"GoodNovel - Booktok, Stories",,11,,new
TR,app_store,books,top_grossing,org.reactjs.native.Inkitt.App.Colt,GALATEA: Novels & Audiobooks,12,12,0,unchanged
TR,app_store,books,top_grossing,com.biryudumkitap,Fabula: Audiobook Summaries,13,13,0,unchanged
TR,app_store,books,top_grossing,com.binkitap.ios,1000Kitap,14,14,0,unchanged
TR,app_store,books,top_grossing,com.gokidly.kidly,Kidly Bedtime Stories for Kids,15,15,0,unchanged
TR,app_store,books,top_grossing,ru.mybook.app,MyBook: books and audiobooks,16,16,0,unchanged
TR,app_store,books,top_grossing,com.qvon.novelbar,NovelBar,17,17,0,unchanged
TR,app_store,books,top_grossing,com.iqraapp.Iqra,Tarteel: AI Quran Memorisation,18,18,0,unchanged
TR,app_store,books,top_grossing,com.zongheng.tapread,TapRead - Read Good Story,,19,,new
TR,app_store,books,top_grossing,com.app.qw.readink,Readink – Stories & Books,20,20,0,unchanged
TR,google_play,books,top_grossing,com.openai.chatgpt,ChatGPT,1,1,0,unchanged
TR,google_play,books,top_grossing,com.yandex.yazeka,yandex ai: search & ai chat,2,2,0,unchanged
TR,google_play,books,top_grossing,com.newleaf.app.android.victor,ReelShort - Stream Drama & TV,3,3,0,unchanged
TR,google_play,books,top_grossing,com.google.android.apps.bard,Google Gemini,4,4,0,unchanged
TR,google_play,books,top_grossing,tr.gov.turkiye.edevlet.kapisi,e-Devlet Kapısı,5,5,0,unchanged
TR,google_play,books,top_grossing,com.zhiliaoapp.musically.go,TikTok Lite - Save Data & Fast,6,6,0,unchanged
TR,google_play,books,top_grossing,com.zhiliaoapp.musically,TikTok,7,7,0,unchanged
TR,google_play,books,top_grossing,trendyol.com,Trendyol - Online Alışveriş,8,8,0,unchanged
TR,google_play,books,top_grossing,com.netshort.abroad,NetShort - Popular Dramas & TV,9,9,0,unchanged
TR,google_play,books,top_grossing,com.instagram.android,Instagram,10,10,0,unchanged
TR,google_play,books,top_grossing,com.lmr.lfm,LMR - Copyleft Music,11,11,0,unchanged
TR,google_play,books,top_grossing,com.snapchat.android,Snapchat,12,12,0,unchanged
TR,google_play,books,top_grossing,com.glmtr.ayetonline,Ayet Online – Kur’an-ı Kerim,13,13,0,unchanged
TR,google_play,books,top_grossing,com.ttech.android.onlineislem,Turkcell,14,14,0,unchanged
TR,google_play,books,top_grossing,com.lemon.lvoverseas,CapCut: Photo & Video Editor,15,15,0,unchanged
TR,google_play,books,top_grossing,tr.gov.saglik.MHRSMOBIL,CDAS,16,16,0,unchanged
TR,google_play,books,top_grossing,com.whatsapp,WhatsApp Messenger,17,17,0,unchanged
TR,google_play,books,top_grossing,com.ziraat.ziraatmobil,Ziraat Mobile,18,18,0,unchanged
TR,google_play,books,top_grossing,com.wejoy.weplay.ar,WePlay(ويبلاي) - Game & Chat,19,19,0,unchanged
TR,google_play,books,top_grossing,com.tmob.AveaOIM,Türk Telekom,20,20,0,unchanged
PL,app_store,tools,top_free,eu.pepco.app,Pepco: deals and vouchers,1,1,0,unchanged
PL,app_store,tools,top_free,com.google.gemini,Google Gemini,2,2,0,unchanged
PL,app_store,tools,top_free,com.anthropic.claude,Claude by Anthropic,3,3,0,unchanged
PL,app_store,tools,top_free,pl.nask.mObywatel,mObywatel,4,4,0,unchanged
PL,app_store,tools,top_free,co.amo.ios.location,Bump - hang with friends IRL,5,5,0,unchanged
PL,app_store,tools,top_free,pl.gov.cez.mojeikp,mojeIKP - log in to health,6,6,0,unchanged
PL,app_store,tools,top_free,pl.dpdpolska.dpd,DPD Mobile,7,7,0,unchanged
PL,app_store,tools,top_free,com.openai.chat,ChatGPT,,8,,new
PL,app_store,tools,top_free,pl.dhl.DHLtracker,Mój DHL,9,9,0,unchanged
PL,app_store,tools,top_free,pl.inpost.inpostmobile,InPost Mobile,10,10,0,unchanged
PL,app_store,tools,top_free,com.microsoft.azureauthenticator,Microsoft Authenticator,11,11,0,unchanged
PL,app_store,tools,top_free,com.fitatu.tracker,Fitatu AI Calorie Counter,12,12,0,unchanged
PL,app_store,tools,top_free,de.rewards.app,Freecash - Earn Money,13,13,0,unchanged
PL,app_store,tools,top_free,com.decathlon.appmobile,Decathlon Sports Shop,14,14,0,unchanged
PL,app_store,tools,top_free,com.sensi.BooksyCUST,Booksy for Customers,15,15,0,unchanged
PL,app_store,tools,top_free,com.burbn.barcelona,Threads,,16,,new
PL,app_store,tools,top_free,se.resenatverket.FlightRadar24-Free,Flightradar24 | Flight Tracker,17,17,0,unchanged
PL,app_store,tools,top_free,pl.zabka.apb2c,"żappka: zakupy, promocje Żabka",,18,,new
PL,app_store,tools,top_free,ai.x.GrokApp,Grok­,19,19,0,unchanged
PL,app_store,tools,top_free,de.zalando.iphone,Zalando – fashion & clothing,20,20,0,unchanged
PL,google_play,tools,top_free,pl.com.dpd.mobile.app.release,DPD Mobile,1,1,0,unchanged
PL,google_play,tools,top_free,com.swiftapps.gpstracker,GPS Tracker and Finder,2,2,0,unchanged
PL,google_play,tools,top_free,com.gamma.scan,QR & Barcode Scanner,3,3,0,unchanged
PL,google_play,tools,top_free,com.sec.android.easyMover,Samsung Smart Switch Mobile,,4,,new
PL,google_play,tools,top_free,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,5,5,0,unchanged
PL,google_play,tools,top_free,com.play.play24m,Play24: manage your account,6,6,0,unchanged
PL,google_play,tools,top_free,pl.orange.mojeorange,Mój Orange,7,7,0,unchanged
PL,google_play,tools,top_free,com.google.android.apps.authenticator2,Google Authenticator,8,8,0,unchanged
PL,google_play,tools,top_free,com.google.android.apps.translate,Google Translate,9,9,0,unchanged
PL,google_play,tools,top_free,com.avast.android.mobilesecurity,Avast Antivirus & Security,10,10,0,unchanged
PL,google_play,tools,top_free,com.cleanerelite.ee,Cleaner Elite,11,11,0,unchanged
PL,google_play,tools,top_free,photorecover.filerecovery.restore,"Photo Recovery, Data Recovery",,12,,new
PL,google_play,tools,top_free,com.cleantools.propro,Clean Tools Pro,,13,,new
PL,google_play,tools,top_free,com.internet.tvbrowser,Browser,14,14,0,unchanged
PL,google_play,tools,top_free,com.aitranslate.voicetranslator.translatenow.aitranslator,AI Translate: Voice Translator,15,15,0,unchanged
PL,google_play,tools,top_free,pl.plus.plusonline,iPlus,16,16,0,unchanged
PL,google_play,tools,top_free,com.document.viewer.file.reader,PDF Reader: PDF Viewer,17,17,0,unchanged
PL,google_play,tools,top_free,com.enea.eneapp,Moja Enea,18,18,0,unchanged
PL,google_play,tools,top_free,com.mrbunn.its.pee.time,It's Pee Time Home Screen,19,19,0,unchanged
PL,google_play,tools,top_free,com.nimbusapps.qrcodescanner,QR Code & Barcode Scanner,20,20,0,unchanged
PL,app_store,tools,top_paid,com.robtop.geometryjump,Geometry Dash,1,1,0,unchanged
PL,app_store,tools,top_paid,com.eifrig.blitzerdepro,Blitzer.de PRO,2,2,0,unchanged
PL,app_store,tools,top_paid,me.pou.app,Pou,3,3,0,unchanged
PL,app_store,tools,top_paid,com.ndemiccreations.plagueinc,Plague Inc.,4,4,0,unchanged
PL,app_store,tools,top_paid,com.mojang.minecraftpe,"Minecraft: Dream it, Build it!",,5,,new
PL,app_store,tools,top_paid,Somniso-Studio.Lekturowo,Lekturowo,6,6,0,unchanged
PL,app_store,tools,top_paid,com.notdoppler.EarntoDie2,Earn to Die 2,7,7,0,unchanged
PL,app_store,tools,top_paid,com.flipline.papasfreezeriatogo,Papa's Freezeria To Go!,8,8,0,unchanged
PL,app_store,tools,top_paid,net.ichi2.anki,AnkiMobile Flashcards,9,9,0,unchanged
PL,app_store,tools,top_paid,com.devolverdigital.reigns.witcher,Reigns: The Witcher,10,10,0,unchanged
PL,app_store,tools,top_paid,com.gamefirst.religioninc,Religion inc. God Simulator,11,11,0,unchanged
PL,app_store,tools,top_paid,com.szybkiegzamin,Szybki Egzamin - znajdź termin,12,12,0,unchanged
PL,app_store,tools,top_paid,com.rovio.abclassic22,Red's First Flight,13,13,0,unchanged
PL,app_store,tools,top_paid,ch.swisscows.messenger.teleguardapp,TeleGuard,14,14,0,unchanged
PL,app_store,tools,top_paid,ch.threema.iapp,Threema. The Secure Messenger,15,15,0,unchanged
PL,app_store,tools,top_paid,com.chucklefish.stardewvalley,Stardew Valley,16,16,0,unchanged
PL,app_store,tools,top_paid,com.Monash.FODMAP,Monash FODMAP Diet,17,17,0,unchanged
PL,app_store,tools,top_paid,com.ninjakiwi.bloonstd6,Bloons TD 6,18,18,0,unchanged
PL,app_store,tools,top_paid,com.teamspeak.teamspeak,TeamSpeak 3,19,19,0,unchanged
PL,app_store,tools,top_paid,com.sofarsogood.incredibox,Incredibox,20,20,0,unchanged
PL,google_play,tools,top_paid,com.g19mobile.gameboosterplus,Game Booster 4x Faster Pro,1,1,0,unchanged
PL,google_play,tools,top_paid,com.h4xhdv.ffh4xraistarmacrofire,Sensi FF Macro - Game Booster,2,2,0,unchanged
PL,google_play,tools,top_paid,com.booster.gfxpro,Game Booster VIP Lag Fix & GFX,3,3,0,unchanged
PL,google_play,tools,top_paid,net.dinglisch.android.taskerm,Tasker,4,4,0,unchanged
PL,google_play,tools,top_paid,com.fulldive.extension.fullroid.pro,Pro Emulator for Game Consoles,5,5,0,unchanged
PL,google_play,tools,top_paid,com.wakdev.nfctools.pro,NFC Tools - Pro Edition,6,6,0,unchanged
PL,google_play,tools,top_paid,inc.trilokia.pubgfxtool,PGT+ : Pro GFX & Optimizer,7,7,0,unchanged
PL,google_play,tools,top_paid,genz.raistar.macro.fire.gfx.onetap.sensitivity,Raistar Macro Fire Ontap Sensi,8,8,0,unchanged
PL,google_play,tools,top_paid,psplay.grill.com,PXPlay: Remote Play,9,9,0,unchanged
PL,google_play,tools,top_paid,com.panda.mouse,Panda Mouse Pro,10,10,0,unchanged
PL,google_play,tools,top_paid,com.medhaapps.wififtpserver.pro,WiFi Pro FTP Server,11,11,0,unchanged
